order_id,client_id,total_sum,date_created,lat,lon
79652,2985136,1504.0,2018-01-05 10:52:22,45.3283786,54.9733036
79651,2985136,1504.0,2018-01-05 10:55:19,45.3283786,54.9733036
79655,497122,820.0,2018-01-05 11:11:00,37.213918400000004,42.68545
79656,395512,730.0,2018-01-05 11:28:05,49.8577958,47.6972296
79654,167709,820.0,2018-01-05 11:33:17,,
79650,331406,988.0,2018-01-05 11:36:44,47.58126419999999,62.182865199999995
79658,074070,730.0,2018-01-05 11:39:02,47.0424854,53.0578972
79657,804948,730.0,2018-01-05 11:41:51,45.331747,54.979685200000006
79669,2907497,476.80000000000007,2018-01-05 11:46:20,35.8705372,52.617704800000006
79662,2961940,430.0,2018-01-05 11:46:22,43.3498972,41.945816799999996
79665,085506,1354.0,2018-01-05 11:48:47,37.071615400000006,42.54848200000001
79666,270114,638.8,2018-01-05 11:49:24,46.904528,40.145226400000006
79664,540952,904.0,2018-01-05 11:49:34,44.6494388,42.504003999999995
79660,620704,892.0,2018-01-05 11:52:12,46.8723616,40.121080000000006
79668,2985649,622.0,2018-01-05 12:01:30,45.4692214,55.2391324
79667,2985446,1354.0,2018-01-05 12:04:45,37.114216,42.6522808
79649,391259,820.0,2018-01-05 12:16:38,47.6740604,62.2255324
79642,647674,970.0,2018-01-05 12:17:49,37.122149799999995,42.65068479999999
79645,107913,958.0,2018-01-05 12:26:34,47.684152999999995,62.246218
79646,761690,1298.8,2018-01-05 12:28:12,37.136386400000006,42.607155999999996
79644,340170,1036.0,2018-01-05 12:34:07,49.0394986,57.849403599999995
79640,802501,580.0,2018-01-05 12:34:40,46.891075400000005,40.227304
79647,802501,580.0,2018-01-05 12:35:47,46.891075400000005,40.227304
79609,802501,580.0,2018-01-05 12:36:43,46.891075400000005,40.227304
79602,295504,820.0,2018-01-05 12:47:28,46.89841140000001,40.23112
79601,2985724,880.0,2018-01-05 12:54:04,37.7868446,43.1766736
79605,2985749,532.0,2018-01-05 12:56:04,37.13165719999999,42.652421200000006
79606,2985477,1684.0,2018-01-05 12:57:55,47.584585,62.2042312
79604,785893,730.0,2018-01-05 13:13:20,47.505457,42.5768656
79600,668044,694.0,2018-01-05 13:14:54,43.4269028,42.0138484
79608,771008,430.0,2018-01-05 13:16:03,43.098919200000005,50.3423944
79607,583145,694.0,2018-01-05 13:18:24,46.8387322,40.0925236
79689,726474,1843.6,2018-01-05 13:21:49,46.8967818,40.155337599999996
79682,857911,1300.0,2018-01-05 13:22:33,45.487527799999995,55.2698872
79681,072164,982.0,2018-01-05 13:23:36,46.8793826,40.1035408
79683,556012,730.0,2018-01-05 13:25:01,45.529133,55.2474652
79685,638948,820.0,2018-01-05 13:26:10,46.849312000000005,40.1622364
79686,2986279,820.0,2018-01-05 13:26:59,47.88037,39.846367599999994
79684,497565,1306.0,2018-01-05 13:27:02,45.543702800000005,55.3060324
79679,2986151,730.0,2018-01-05 13:28:50,48.9611966,57.747189999999996
79672,448190,796.0,2018-01-05 13:28:59,47.6458546,62.1825316
79671,2986287,694.0,2018-01-05 13:32:59,,
79673,670012,1006.0,2018-01-05 13:37:31,47.485178,42.5839264
79675,735873,1720.0,2018-01-05 13:43:23,37.1114496,42.605593600000006
79676,2986367,670.0,2018-01-05 13:55:24,37.081841000000004,42.5961928
79674,2997179,820.0,2018-01-05 14:01:11,46.851636000000006,40.1614924
79670,000149,6766.0,2018-01-05 14:03:52,46.6149534,40.953592
79678,735487,670.0,2018-01-05 14:10:08,37.2192314,42.6534988
79677,645235,1300.0,2018-01-05 14:12:58,47.4869938,42.5881732
79499,683040,1720.0,2018-01-05 14:13:46,37.181689000000006,42.654059200000006
79492,2986635,880.0,2018-01-05 14:15:41,48.1685138,38.9410384
79491,612732,1396.0,2018-01-05 14:17:48,46.974322199999996,52.937293600000004
79493,192398,730.0,2018-01-05 14:28:30,49.0039848,57.8831872
79495,283113,1354.0,2018-01-05 14:31:26,37.11739540000001,42.544558
79496,2986580,1300.0,2018-01-05 14:37:56,47.37518,38.4604324
79494,149977,652.0,2018-01-05 14:48:45,43.3816492,38.37373000000001
79420,275491,796.0,2018-01-05 14:58:42,37.0921352,41.6737456
79427,881904,820.0,2018-01-05 15:01:33,47.616716399999994,62.1594304
79419,357784,820.0,2018-01-05 15:02:59,45.201302,38.3608816
79412,696648,670.0,2018-01-05 15:05:02,37.0952278,42.602671599999994
79411,333683,1204.0,2018-01-05 15:05:14,37.110275,41.6459344
79413,2986725,1300.0,2018-01-05 15:09:10,43.35942,41.9505064
79415,2934319,730.0,2018-01-05 15:10:31,46.871964,40.221784
79416,512469,394.0,2018-01-05 15:15:41,45.5008012,55.3443328
79414,2984995,529.6,2018-01-05 15:18:19,37.122817600000005,42.6687196
79410,419155,1036.0,2018-01-05 15:23:47,47.5291702,42.59985880000001
79418,344959,1038.4,2018-01-05 15:28:24,37.1029404,42.5402248
79417,2966875,820.0,2018-01-05 15:29:12,47.6695888,62.274418000000004
79439,2986630,1180.0,2018-01-05 15:30:55,37.1600814,42.546121600000006
79432,594228,730.0,2018-01-05 15:35:26,45.33732739999999,54.974467600000004
79431,057636,730.0,2018-01-05 15:37:56,37.0987418,41.7224488
79433,83529,1240.0,2018-01-05 15:38:10,46.852123199999994,40.1657512
79435,057636,730.0,2018-01-05 15:42:02,37.0987418,41.7224488
79436,2989906,694.0,2018-01-05 15:46:25,44.685582600000004,42.4481548
79437,574988,1531.6,2018-01-05 15:59:20,37.080555800000006,42.574936
79459,2984368,1720.0,2018-01-05 16:02:19,,
79452,2984389,730.0,2018-01-05 16:05:58,39.262614000000006,48.758143600000004
79451,692376,710.8,2018-01-05 16:09:29,49.0198706,57.8858392
79455,209659,1300.0,2018-01-05 16:11:37,47.3493836,38.566979200000006
79457,2984530,940.0,2018-01-05 16:17:32,46.6092414,40.914978399999995
79469,2984130,730.0,2018-01-05 16:18:39,,
79462,353958,670.0,2018-01-05 16:18:48,37.2248692,42.7088848
79463,2984544,820.0,2018-01-05 16:19:03,37.159960999999996,41.708197600000005
79465,2984582,622.0,2018-01-05 16:19:35,37.1909416,42.859855599999996
79466,721354,694.0,2018-01-05 16:22:38,34.010003000000005,41.897998
79464,382966,820.0,2018-01-05 16:50:58,47.2868638,38.460508000000004
79460,2984093,622.0,2018-01-05 16:53:52,,
79468,265184,1686.4,2018-01-05 16:56:14,37.151673,42.623282800000005
79467,767983,730.0,2018-01-05 16:56:26,49.7982146,47.8479856
79442,043963,820.0,2018-01-05 17:20:29,37.2205908,42.756272800000005
79441,434294,694.0,2018-01-05 17:21:18,51.846165400000004,44.2177096
79443,2984841,730.0,2018-01-05 17:26:49,46.839763999999995,40.0792756
79445,2911823,784.0,2018-01-05 17:38:28,37.214131200000004,42.652356399999995
79446,451770,730.0,2018-01-05 17:44:03,,
79444,406298,592.0,2018-01-05 17:46:56,46.904101000000004,40.1329156
79405,697865,2584.0,2018-01-05 20:33:40,37.0844814,42.556966
79406,491897,730.0,2018-01-06 05:31:51,51.87927260000001,44.113211199999995
79404,2980778,820.0,2018-01-06 05:33:53,43.3353386,42.015680800000005
79400,703872,622.0,2018-01-06 06:54:29,45.4826642,55.302863200000004
79408,2988281,820.0,2018-01-06 07:08:39,39.2828412,48.7170724
79407,150848,1504.0,2018-01-06 07:11:49,46.861653,40.228898799999996
79489,303421,2170.0,2018-01-06 07:47:17,,
79482,2988332,580.0,2018-01-06 07:47:42,47.6321822,62.1532
79481,731027,856.0,2018-01-06 08:02:47,37.80068080000001,43.296028
79485,836629,1504.0,2018-01-06 08:11:39,48.9568188,57.8092384
79486,2988586,1054.0,2018-01-06 08:31:13,51.891010200000004,44.1875584
79484,404250,622.0,2018-01-06 08:32:58,45.34297360000001,54.9346792
79480,2988454,988.0,2018-01-06 08:57:36,47.639058999999996,62.1897652
79488,2988036,685.6,2018-01-06 09:17:51,37.8244766,43.300910800000004
79479,117673,820.0,2018-01-06 09:27:50,48.1682044,38.9197048
79472,417876,1152.4,2018-01-06 09:28:26,46.9019198,40.1418952
79471,2988053,572.8,2018-01-06 09:51:22,48.5283656,39.0729724
79473,2988072,1073.2,2018-01-06 10:01:18,37.1439226,42.659902
79475,2988785,770.8,2018-01-06 10:05:10,47.894452599999994,39.9380824
79476,2988768,820.0,2018-01-06 10:24:33,47.6889074,62.3320144
79474,233588,1096.0,2018-01-06 10:32:32,48.531272,39.0726592
79470,243888,820.0,2018-01-06 10:37:06,46.830363,40.088006799999995
79092,2920999,430.0,2018-01-06 10:42:58,,
79091,632802,322.0,2018-01-06 11:00:51,47.3113414,38.546972800000006
79093,2932840,1468.0,2018-01-06 11:09:21,,
79095,598985,1258.0,2018-01-06 11:15:51,37.2021178,42.709402
79096,185283,622.0,2018-01-06 11:18:03,,
79094,2987143,2422.0,2018-01-06 11:21:31,46.6056112,40.9462396
79090,2948610,580.0,2018-01-06 11:21:46,49.8652718,47.725106800000006
79098,2948610,580.0,2018-01-06 11:24:02,49.8652718,47.725106800000006
79097,2948043,730.0,2018-01-06 11:32:25,43.393705999999995,41.974426
79029,2987566,430.0,2018-01-06 11:38:13,46.6269598,40.9185136
79022,2987569,394.0,2018-01-06 11:44:28,43.05681560000001,50.3425024
79021,2988808,724.0,2018-01-06 11:54:11,34.0103866,41.8862908
79023,287520,730.0,2018-01-06 11:56:07,,
79026,2987422,820.0,2018-01-06 12:05:33,47.588314600000004,62.169208
79020,316610,670.0,2018-01-06 12:10:15,47.627103000000005,62.1840088
79028,2920224,694.0,2018-01-06 12:14:50,49.0201828,57.8412436
79027,2944935,730.0,2018-01-06 12:20:24,43.348248000000005,42.1120516
79019,2984223,694.0,2018-01-06 12:20:58,49.0124758,57.8780668
79011,874802,940.0,2018-01-06 12:27:49,49.02756360000001,57.878854000000004
79013,152105,730.0,2018-01-06 12:29:05,48.1707846,38.94459520000001
79015,403190,868.0,2018-01-06 12:32:17,47.6091312,62.1893872
79016,2987087,904.0,2018-01-06 12:36:12,51.6479464,42.8368516
79014,2996655,430.0,2018-01-06 12:36:37,,
79010,413179,868.0,2018-01-06 12:46:09,47.3236208,38.5425532
79018,2987739,608.8,2018-01-06 13:06:29,45.961765199999995,54.228236800000005
79017,673455,730.0,2018-01-06 13:12:54,,
79032,862455,1402.0,2018-01-06 13:16:49,37.201751,42.717595599999996
79031,2979948,694.0,2018-01-06 13:25:04,47.4869938,42.715902400000004
79033,638595,1516.0,2018-01-06 13:25:24,45.331860400000004,54.9683668
79035,110369,1684.0,2018-01-06 13:37:04,47.8895414,39.9252868
79036,890615,1354.0,2018-01-06 14:00:31,47.3432698,38.5731136
79034,735492,820.0,2018-01-06 14:08:40,47.664344400000004,62.2096756
79038,540952,880.0,2018-01-06 14:12:25,44.6494388,42.504003999999995
79037,529603,796.0,2018-01-06 14:24:30,43.30633340000001,41.9691328
79059,683832,730.0,2018-01-06 14:28:58,46.62948540000001,40.9218016
79052,600075,730.0,2018-01-06 14:29:41,49.0269882,57.8768056
79051,314520,820.0,2018-01-06 14:30:55,47.9088138,39.933414400000004
79053,883963,430.0,2018-01-06 14:31:54,47.3200564,38.5062568
79055,2989759,1330.0,2018-01-06 14:32:09,47.478260600000006,42.574936
79056,2979630,730.0,2018-01-06 14:38:00,45.4555266,55.2487588
79054,2979611,661.6,2018-01-06 14:40:05,48.1310862,41.516856399999995
79058,761381,568.0,2018-01-06 14:42:00,43.359365399999994,42.0575488
79057,409417,778.0,2018-01-06 14:47:38,49.018103800000006,57.869000799999995
79069,602319,1300.0,2018-01-06 14:48:23,43.3214562,41.953405599999996
79062,2979439,730.0,2018-01-06 14:48:34,43.3954714,42.1268308
79061,645235,1300.0,2018-01-06 14:51:23,47.4869938,42.5881732
79063,2979439,730.0,2018-01-06 14:56:05,43.3954714,42.1268308
79065,262553,1450.0,2018-01-06 14:56:32,45.3356922,54.9768388
79066,457667,694.0,2018-01-06 14:59:59,46.889056599999996,40.1466712
79064,2979439,730.0,2018-01-06 15:00:05,43.3954714,42.1268308
79060,405341,994.0,2018-01-06 15:01:21,37.1066686,42.6608068
79068,169565,820.0,2018-01-06 15:02:52,43.3455586,42.0952348
79049,2979465,430.0,2018-01-06 15:04:38,51.878035,44.164047999999994
79043,2993241,820.0,2018-01-06 15:06:51,44.6195264,42.4166776
79045,167670,820.0,2018-01-06 15:08:08,51.83153120000001,44.183861199999996
79046,198573,820.0,2018-01-06 15:09:41,48.170171399999994,38.897423200000006
79048,2979027,4680.4,2018-01-06 15:18:54,51.6264074,42.8551024
79047,2979007,820.0,2018-01-06 15:19:03,49.034758200000006,57.8706184
79009,425359,1960.0,2018-01-06 15:19:33,47.691371399999994,62.3445412
79002,695186,974.8,2018-01-06 15:19:48,48.582533,39.068196400000005
79001,2979539,1132.0,2018-01-06 15:21:33,35.8744222,52.684098399999996
79003,2985749,536.8,2018-01-06 15:29:44,37.1195542,42.6682672
79005,073883,730.0,2018-01-06 15:31:05,31.790554999999998,42.9047644
79006,101878,2020.0,2018-01-06 15:36:34,39.2732302,48.7670692
79004,177858,730.0,2018-01-06 15:40:58,48.986469400000004,57.805648
79000,2972994,1540.0,2018-01-06 15:57:08,39.332026000000006,48.688765599999996
79008,2972927,670.0,2018-01-06 15:58:45,37.1480848,42.673355199999996
79007,260998,820.0,2018-01-06 16:00:28,37.10364319999999,42.6384172
79089,653900,622.0,2018-01-06 16:01:27,37.1047828,41.6660704
79082,177805,694.0,2018-01-06 16:07:13,46.8704744,40.111486
79081,171506,430.0,2018-01-06 16:17:06,,
79083,2972210,730.0,2018-01-06 16:24:29,46.8983442,40.1574724
79085,2972234,832.0,2018-01-06 16:28:50,37.7859794,43.254126400000004
79086,026489,820.0,2018-01-06 16:29:10,37.12015340000001,42.629114799999996
79084,763795,733.6,2018-01-06 16:32:26,47.8609576,39.874438
79088,596778,730.0,2018-01-06 16:37:39,37.134621,41.685667599999995
79087,410500,1300.0,2018-01-06 16:38:36,43.342923799999994,42.147539200000004
79079,685208,1354.0,2018-01-06 16:39:36,37.12153240000001,42.6490252
79074,2972143,1898.8,2018-01-06 16:44:22,37.2026918,42.69526
79893,2972314,820.0,2018-01-06 16:47:00,37.121806799999995,42.7128628
79895,654664,964.0,2018-01-06 16:49:10,49.1239774,41.1711604
79896,2936958,394.0,2018-01-06 16:49:15,37.18122700000001,41.692276
79894,228094,730.0,2018-01-06 16:54:35,45.4972522,55.271353600000005
79890,085198,730.0,2018-01-06 16:57:12,51.8236142,44.0898076
79898,135810,1540.0,2018-01-06 16:57:31,48.1410962,38.9402404
79897,2972123,919.6,2018-01-06 16:57:47,31.845803200000006,42.883528
79822,48031,1540.0,2018-01-06 17:04:23,46.86202960000001,40.234558
79826,597695,940.0,2018-01-06 17:09:33,37.123383200000006,42.5156572
79824,2972553,1204.0,2018-01-06 17:10:04,46.8770222,40.2219136
79820,2989629,2020.0,2018-01-06 17:10:27,46.6243082,40.92381760000001
79812,075616,694.0,2018-01-06 17:20:12,46.8895872,40.172121999999995
79813,475079,820.0,2018-01-06 17:21:41,49.0607072,57.8856448
79815,2972612,622.0,2018-01-06 17:22:34,43.349718,42.05072560000001
79816,383679,694.0,2018-01-06 17:26:39,46.907704599999995,40.1496136
79814,2919230,1132.0,2018-01-06 17:34:18,46.628952,40.9232896
79810,865673,694.0,2018-01-06 17:36:07,43.3663612,42.134581600000004
79818,327432,820.0,2018-01-06 17:37:15,49.0848908,41.1331396
79832,2972448,730.0,2018-01-06 17:44:27,47.4911966,42.60514
79831,628453,322.0,2018-01-06 17:49:07,50.57809579999999,38.124082
79833,672601,394.0,2018-01-06 17:49:26,49.0255126,57.8636656
79835,2972475,820.0,2018-01-06 17:52:05,37.177153000000004,42.749287599999995
79836,515509,976.0,2018-01-06 17:53:35,37.124162999999996,42.516725199999996
79854,2987599,784.0,2018-01-07 04:29:10,,
79850,2909492,820.0,2018-01-07 06:04:43,47.4818138,42.7344112
79858,2947201,724.0,2018-01-07 06:55:02,47.0828166,53.058544
79857,683576,1042.0,2018-01-07 07:01:12,37.1752098,42.828572799999996
79869,715487,502.0,2018-01-07 07:34:52,37.118620400000005,41.7040912
79862,797085,1354.0,2018-01-07 07:50:10,37.212027000000006,42.687691599999994
79861,2973163,868.0,2018-01-07 08:19:51,45.9535388,54.186476799999994
79863,323860,1148.8,2018-01-07 08:43:39,47.9320328,39.8948764
79868,347582,3070.0,2018-01-07 08:49:03,37.2164846,42.656032
79867,2973364,832.0,2018-01-07 08:51:30,46.8895872,40.172121999999995
79849,344405,430.0,2018-01-07 08:52:12,43.3121784,41.987524
79842,410277,820.0,2018-01-07 08:57:48,48.5673794,39.0721204
79841,825780,892.0,2018-01-07 09:04:03,,
79843,485802,784.0,2018-01-07 09:18:06,37.1016118,42.651019600000005
79845,2971400,784.0,2018-01-07 09:20:32,47.64894579999999,62.1852052
79846,760938,310.0,2018-01-07 09:23:12,43.3972522,41.979568
79844,420704,730.0,2018-01-07 09:32:30,31.7507698,42.9796624
79840,2966116,478.0,2018-01-07 09:36:14,47.5317938,42.568736799999996
79848,2927010,694.0,2018-01-07 09:40:59,34.03892139999999,41.8981696
79847,201112,2194.0,2018-01-07 09:50:18,47.644225,62.145254800000004
79809,2973637,904.0,2018-01-07 09:59:09,37.7952656,43.2099076
79802,2999921,824.8,2018-01-07 09:59:26,45.492360600000005,55.2279544
79801,414266,2104.0,2018-01-07 10:03:40,47.3764806,38.55432400000001
79803,010359,1720.0,2018-01-07 10:04:34,37.100258,42.544385199999994
79805,378436,820.0,2018-01-07 10:04:55,46.8299864,40.075825599999995
79806,892439,784.0,2018-01-07 10:08:39,37.100867,42.539998
79804,390244,694.0,2018-01-07 10:09:49,37.829209999999996,43.266091599999996
79800,2973098,730.0,2018-01-07 10:22:26,45.136208999999994,38.2447072
79808,769327,2194.0,2018-01-07 10:30:39,47.9042806,39.949701999999995
79807,429083,430.0,2018-01-07 10:39:21,49.85882899999999,47.713702000000005
79889,2973071,892.0,2018-01-07 10:43:43,48.5329618,39.081887200000004
79882,284511,820.0,2018-01-07 10:48:56,47.3198884,38.531848
79881,073801,1504.0,2018-01-07 10:51:04,47.4347108,38.5223728
79883,814573,694.0,2018-01-07 11:03:22,46.8329096,40.077733599999995
79885,2973756,1132.0,2018-01-07 11:12:23,43.4206308,42.046068399999996
79886,2951548,1504.0,2018-01-07 11:14:19,37.1713906,42.8375092
79888,791803,730.0,2018-01-07 11:23:33,49.8760784,47.6550484
79887,2973631,1354.0,2018-01-07 11:31:11,37.1925418,42.6592228
79874,857673,820.0,2018-01-07 12:46:19,47.604472,62.1988516
79799,2975509,820.0,2018-01-07 12:49:26,46.90199259999999,40.2018952
79793,2956027,1240.0,2018-01-07 12:57:19,46.6317212,40.9228156
79795,147990,940.0,2018-01-07 12:57:19,47.44306460000001,38.526673599999995
79796,449412,994.0,2018-01-07 13:03:23,37.131452800000005,42.639441999999995
79794,2973958,820.0,2018-01-07 13:03:45,37.0763642,42.5514892
79790,520594,694.0,2018-01-07 13:07:28,47.504661799999994,42.583106799999996
79797,892039,820.0,2018-01-07 13:08:27,37.1652782,42.602446
79729,231944,940.0,2018-01-07 13:10:06,46.902082199999995,40.2105196
79721,577224,322.0,2018-01-07 13:20:27,,
79723,394756,832.0,2018-01-07 13:29:56,,
79725,406969,580.0,2018-01-07 13:31:33,48.978408200000004,57.8102188
79726,397582,394.0,2018-01-07 13:31:55,37.8167038,43.295132800000005
79724,068547,674.8,2018-01-07 13:36:01,37.1815518,42.6594172
79728,200527,5316.4,2018-01-07 13:39:44,46.6149534,40.953592
79727,2975044,730.0,2018-01-07 13:40:22,46.9078824,40.130360800000005
79712,520882,962.8,2018-01-07 13:47:17,37.1243506,42.539275599999996
79711,2975894,820.0,2018-01-07 13:50:41,45.552279199999994,55.2562624
79713,2975041,1450.0,2018-01-07 13:52:47,37.1798144,42.8360116
79715,2975863,1504.0,2018-01-07 13:55:42,44.6091146,42.3718552
79716,2975806,730.0,2018-01-07 13:56:19,39.3079656,48.7245976
79714,843065,730.0,2018-01-07 13:57:15,46.973003399999996,52.9333264
79710,2975041,1450.0,2018-01-07 14:00:31,37.1798144,42.8360116
79718,755670,1088.8,2018-01-07 14:00:32,44.5597856,42.4967716
79739,363309,778.0,2018-01-07 14:01:48,37.7750958,43.228751200000005
79732,2972942,730.0,2018-01-07 14:07:57,47.4652784,42.666478
79731,2975705,382.0,2018-01-07 14:17:29,51.5971894,42.92074
79736,317023,694.0,2018-01-07 14:21:26,46.607908599999995,40.9664728
79734,131234,1280.8,2018-01-07 14:22:57,46.8647064,40.1135872
79730,2976932,2908.0,2018-01-07 14:26:00,47.28570739999999,38.440220800000006
79738,2976911,730.0,2018-01-07 14:29:44,45.3988686,55.0483528
79737,167260,904.0,2018-01-07 14:37:33,49.854462399999996,47.701164399999996
79759,404824,730.0,2018-01-07 14:37:33,43.3072028,41.9813464
79752,497122,820.0,2018-01-07 14:37:56,37.213918400000004,42.68545
79751,2911746,820.0,2018-01-07 14:44:59,43.377687200000004,42.0671536
79753,051575,532.0,2018-01-07 14:47:36,49.022560000000006,57.876364
